846,874,143,51060,88822716,88916316
790,462,591,51060,88850497,88916497
838,498,287,51060,88870788,88917540
858,871,280,51060,88873600,88918000
815,868,497,51060,88875425,88921273
766,612,580,51060,88819700,88922900
807,566,471,51060,88843393,88933393
842,372,187,51060,88891038,88935438
775,755,544,51060,88892309,88937669
612,583,716,51060,88896381,88940733
792,184,648,51060,88900446,88942214
645,310,428,51060,88900522,88944922
711,521,178,51060,88886685,88946685
555,772,710,51060,88903340,88947740
841,869,143,51060,88865916,88949916
785,174,493,51060,88907526,88951926
619,870,719,51060,88907744,88952144
774,470,779,51060,88908667,88953067
764,286,184,43300,88911604,88953076
772,472,811,51060,88908828,88953228
586,754,499,51060,88906516,88953268
838,498,287,51060,88917540,88954196
748,287,467,51060,88910212,88956964
834,544,868,51060,88782933,88958085
690,489,584,51060,88912321,88960465
858,871,280,51060,88918000,88962400
845,265,282,51060,88916205,88962677
848,569,263,51060,88879393,88967089
815,868,497,51060,88921273,88967881
859,619,546,51060,88897049,88971401
790,462,591,51060,88916497,88978897
842,372,187,51060,88935438,88979838
775,755,544,51060,88937669,88982933
725,612,142,51060,88885836,88983036
797,751,142,51060,88901320,88985320
612,583,716,51060,88940733,88986285
792,184,648,51060,88942214,88987862
645,310,428,51060,88944922,88989322
555,772,710,51060,88947740,88992540
835,751,720,51060,88888336,88995136
785,174,493,51060,88951926,88996326
619,870,719,51060,88952144,88996544
774,470,779,51060,88953067,88997467
772,472,811,51060,88953228,88997628
830,462,868,51060,88853473,88999105
586,754,499,51060,88953268,89001220
838,498,287,51060,88954196,89002148
748,287,467,51060,88956964,89004916
711,521,178,51060,88946685,89005485
858,871,280,51060,88962400,89006800
846,874,143,51060,88916316,89007516
690,489,584,51060,88960465,89008705
845,265,282,51060,88962677,89009805
815,868,497,51060,88967881,89014529
807,566,471,51060,88933393,89019793
842,372,187,51060,88979838,89024238
775,755,544,51060,88982933,89028197
766,612,580,51060,88922900,89030900
792,184,648,51060,88987862,89032262
612,583,716,51060,88986285,89033037
645,310,428,51060,88989322,89033722
555,772,710,51060,88992540,89036748
860,781,772,51060,88902579,89036860
841,869,143,51060,88949916,89037516
785,174,493,51060,88996326,89040726
774,470,779,51060,88997467,89041867
772,472,811,51060,88997628,89042028
790,462,591,51060,88978897,89042497
586,754,499,51060,89001220,89049172
619,870,719,51060,88996544,89049434
838,498,287,51060,89002148,89050100
858,871,280,51060,89006800,89051200
748,287,467,51060,89004916,89052868
845,265,282,51060,89009805,89055413
690,489,584,51060,89008705,89056273
859,619,546,51060,88971401,89056553
848,569,263,51060,88967089,89059393
815,868,497,51060,89014529,89060521
711,521,178,51060,89005485,89063085
797,751,142,51060,88985320,89066920
842,372,187,51060,89024238,89068638
775,755,544,51060,89028197,89073461
792,184,648,51060,89032262,89076662
645,310,428,51060,89033722,89078122
725,612,142,51060,88983036,89079036
555,772,710,51060,89036748,89083020
785,174,493,51060,89040726,89085126
774,470,779,51060,89041867,89086267
772,472,811,51060,89042028,89086428
860,781,772,51060,89036860,89090812
835,751,720,51060,88995136,89091136
612,583,716,51060,89033037,89094189
858,871,280,51060,89051200,89095600
586,754,499,51060,89049172,89095924
846,874,143,51060,89007516,89098716
838,498,287,51060,89050100,89099252
748,287,467,51060,89052868,89100820
845,265,282,51060,89055413,89102205
690,489,584,51060,89056273,89103265
790,462,591,51060,89042497,89103697
807,566,471,51060,89019793,89106193
815,868,497,51060,89060521,89106937
619,870,719,51060,89049434,89106944
842,372,187,51060,89068638,89113038
775,755,544,51060,89073461,89118725
860,781,772,51060,89090812,89119564
766,612,580,51060,89030900,89119700
711,521,178,51060,89063085,89120685
792,184,648,51060,89076662,89121062
645,310,428,51060,89078122,89122522
841,869,143,51060,89037516,89123916
555,772,710,51060,89083020,89128188
785,174,493,51060,89085126,89129526
774,470,779,51060,89086267,89130667
772,472,811,51060,89086428,89130828
861,802,719,30000,88987525,89133172
586,754,499,51060,89095924,89141476
858,871,280,51060,89095600,89143600
834,544,868,51060,88958085,89144037
612,583,716,51060,89094189,89145741
848,569,263,51060,89059393,89146993
838,498,287,51060,89099252,89147204
845,265,282,51060,89102205,89147805
748,287,467,51060,89100820,89148964
859,619,546,51060,89056553,89150105
797,751,142,51060,89066920,89152120
690,489,584,51060,89103265,89152321
619,870,719,51060,89106944,89155856
842,372,187,51060,89113038,89157438
790,462,591,51060,89103697,89163697
815,868,497,51060,89106937,89164153
775,755,544,51060,89118725,89164181
792,184,648,51060,89121062,89165462
645,310,428,51060,89122522,89166922
860,781,772,51060,89119564,89167516
830,462,868,51060,88999105,89167729
725,612,142,51060,89079036,89172636
785,174,493,51060,89129526,89174021
774,470,779,51060,89130667,89175067
772,472,811,51060,89130828,89175228
555,772,710,51060,89128188,89177340
711,521,178,51060,89120685,89183085
835,751,720,51060,89091136,89184736
586,754,499,51060,89141476,89185828
846,874,143,51060,89098716,89187516
612,583,716,51060,89145741,89188893
807,566,471,51060,89106193,89193793
845,265,282,51060,89147805,89194701
838,498,287,51060,89147204,89196356
858,871,280,51060,89143600,89196400
748,287,467,51060,89148964,89197300
619,870,719,51060,89155856,89200256
842,372,187,51060,89157438,89201838
766,612,580,51060,89119700,89202500
690,489,584,51060,89152321,89206321
792,184,648,51060,89165462,89209862
775,755,544,51060,89164181,89209925
841,869,143,51060,89123916,89210316
645,310,428,51060,89166922,89211322
860,781,772,51060,89167516,89213068
785,174,493,51060,89174021,89218326
815,868,497,51060,89164153,89218538
774,470,779,51060,89175067,89219467
772,472,811,51060,89175228,89219628
790,462,591,51060,89163697,89221297
612,583,716,51060,89188893,89229645
555,772,710,51060,89177340,89230092
586,754,499,51060,89185828,89230180
797,751,142,51060,89152120,89234920
848,569,263,51060,89146993,89235889
845,265,282,51060,89194701,89239925
748,287,467,51060,89197300,89244140
838,498,287,51060,89196356,89244308
619,870,719,51060,89200256,89244656
842,372,187,51060,89201838,89246238
711,521,178,51060,89183085,89249085
858,871,280,51060,89196400,89249200
859,619,546,51060,89150105,89249657
792,184,648,51060,89209862,89254262
775,755,544,51060,89209925,89255477
645,310,428,51060,89211322,89255722
690,489,584,51060,89206321,89257921
860,781,772,51060,89213068,89260076
785,174,493,51060,89218326,89262821
774,470,779,51060,89219467,89263867
772,472,811,51060,89219628,89264028
725,612,142,51060,89172636,89266236
612,583,716,51060,89229645,89271597
815,868,497,51060,89218538,89272921
586,754,499,51060,89230180,89274532
846,874,143,51060,89187516,89275116
835,751,720,51060,89184736,89277136
834,544,868,51060,89144037,89277189
807,566,471,51060,89193793,89283793
790,462,591,51060,89221297,89284897
555,772,710,51060,89230092,89285244
766,612,580,51060,89202500,89285300
845,265,282,51060,89239925,89285997
619,870,719,51060,89244656,89289056
842,372,187,51060,89246238,89290638
748,287,467,51060,89244140,89292388
838,498,287,51060,89244308,89293460
841,869,143,51060,89210316,89297916
858,871,280,51060,89249200,89298400
792,184,648,51060,89254262,89298662
645,310,428,51060,89255722,89300122
775,755,544,51060,89255477,89301029
772,472,811,43300,89264028,89301740
690,489,584,51060,89257921,89307121
785,174,493,51060,89262821,89307126
860,781,772,51060,89260076,89307356
774,470,779,51060,89263867,89308267
711,521,178,51060,89249085,89313885
830,462,868,51060,89167729,89314609
612,583,716,51060,89271597,89315949
586,754,499,51060,89274532,89318884
797,751,142,51060,89234920,89320120
815,868,497,51060,89272921,89325913
848,569,263,51060,89235889,89326993
845,265,282,51060,89285997,89332701
619,870,719,51060,89289056,89333497
842,372,187,51060,89290638,89335038
859,619,546,51060,89249657,89338809
845,265,282,8660,89332701,89340093
748,287,467,51060,89292388,89340724
838,498,287,51060,89293460,89341412
792,184,648,51060,89298662,89343062
645,310,428,51060,89300122,89344522
555,772,710,51060,89285244,89346396
775,755,544,51060,89301029,89346581
790,462,591,51060,89284897,89348497
858,871,280,51060,89298400,89350000
785,174,493,51060,89307126,89351526
774,470,779,51060,89308267,89352667
860,781,772,51060,89307356,89354444
690,489,584,51060,89307121,89357521
612,583,716,51060,89315949,89357901
725,612,142,51060,89266236,89362236
586,754,499,51060,89318884,89363236
807,566,471,51060,89283793,89368993
846,874,143,51060,89275116,89371116
766,612,580,51060,89285300,89374100
835,751,720,51060,89277136,89375536
711,521,178,51060,89313885,89377485
619,870,719,51060,89333497,89377856
815,868,497,51060,89325913,89379329
842,372,187,51060,89335038,89379438
841,869,143,51060,89297916,89383116
838,498,287,51060,89341412,89383364
792,184,648,51060,89343062,89387462
748,287,467,51060,89340724,89388772
645,310,428,51060,89344522,89388922
775,755,544,51060,89346581,89392133
785,174,493,51060,89351526,89395926
774,470,779,51060,89352667,89397067
612,583,716,51060,89357901,89399853
860,781,772,51060,89354444,89401244
858,871,280,51060,89350000,89401600
797,751,142,51060,89320120,89401720
859,619,546,51060,89338809,89405436
690,489,584,51060,89357521,89409121
790,462,591,51060,89348497,89410897
586,754,499,51060,89363236,89411188
555,772,710,51060,89346396,89414748
834,544,868,51060,89277189,89416341
848,569,263,51060,89326993,89416993
619,870,719,51060,89377856,89422256
842,372,187,51060,89379438,89423838
863,497,433,51060,89371101,89426325
838,498,287,51060,89383364,89431316
792,184,648,51060,89387462,89431862
645,310,428,51060,89388922,89433322
748,287,467,51060,89388772,89436724
775,755,544,51060,89392133,89437973
785,174,493,51060,89395926,89440373
774,470,779,51060,89397067,89441467
612,583,716,51060,89399853,89443005
711,521,178,51060,89377485,89444685
830,462,868,51060,89314609,89445073
862,868,584,50000,89091690,89446001
860,781,772,51060,89401244,89447852
858,871,280,51060,89401600,89449952
725,612,142,51060,89362236,89453436
807,566,471,51060,89368993,89456593
690,489,584,51060,89409121,89458673
586,754,499,51060,89411188,89459140
815,868,497,51060,89379329,89460185
846,874,143,51060,89371116,89461116
619,870,719,51060,89422256,89466656
842,372,187,51060,89423838,89468238
841,869,143,51060,89383116,89471916
863,497,433,51060,89426325,89473221
792,184,648,51060,89431862,89476262
835,751,720,51060,89375536,89476336
645,310,428,51060,89433322,89477722
766,612,580,51060,89374100,89479700
790,462,591,51060,89410897,89482897
838,498,287,51060,89431316,89483028
859,619,546,51060,89405436,89483436
775,755,544,51060,89437973,89483621
785,174,493,51060,89440373,89484726
748,287,467,51060,89436724,89484772
774,470,779,51060,89441467,89485867
612,583,716,51060,89443005,89488557
555,772,710,51060,89414748,89489100
797,751,142,51060,89401720,89491720
858,871,280,51060,89449952,89494352
860,781,772,51060,89447852,89494556
865,182,492,51060,89441647,89494772
690,489,584,51060,89458673,89503073
586,754,499,51060,89459140,89503492
848,569,263,51060,89416993,89508193
619,870,719,51060,89466656,89511145
842,372,187,51060,89468238,89512638
711,521,178,51060,89444685,89514285
863,497,433,51060,89473221,89520021
792,184,648,51060,89476262,89520662
645,310,428,51060,89477722,89522122
815,868,497,51060,89460185,89528321
785,174,493,51060,89484726,89529126
775,755,544,51060,89483621,89529269
774,470,779,51060,89485867,89530267
725,612,142,51060,89453436,89532636
834,544,868,51060,89416341,89532693
748,287,467,51060,89484772,89533300
838,498,287,51060,89483028,89534580
612,583,716,51060,89488557,89536509
858,871,280,51060,89494352,89538752
860,781,772,51060,89494556,89541068
865,182,492,51060,89494772,89542532
586,754,499,51060,89503492,89544244
807,566,471,51060,89456593,89546593
690,489,584,51060,89503073,89547473
830,462,868,51060,89445073,89552497
841,869,143,51060,89471916,89554716
619,870,719,51060,89511145,89555456
846,874,143,51060,89461116,89555916
842,372,187,51060,89512638,89557038
790,462,591,51060,89482897,89559697
555,772,710,51060,89489100,89564652
792,184,648,51060,89520662,89565062
863,497,433,51060,89520021,89565493
645,310,428,51060,89522122,89566522
859,619,546,51060,89483436,89571036
766,612,580,51060,89479700,89572100
785,174,493,51060,89529126,89573526
774,470,779,51060,89530267,89574667
775,755,544,51060,89529269,89575109
748,287,467,51060,89533300,89580436
858,871,280,51060,89538752,89583152
612,583,716,51060,89536509,89584461
711,521,178,51060,89514285,89585085
586,754,499,51060,89544244,89587396
838,498,287,51060,89534580,89588532
865,182,492,51060,89542532,89590004
690,489,584,51060,89547473,89591873
797,751,142,51060,89491720,89592520
860,781,772,51060,89541068,89593148
848,569,263,51060,89508193,89596993
619,870,719,51060,89555456,89599856
815,868,497,51060,89528321,89601329
842,372,187,51060,89557038,89601438
555,772,710,51060,89564652,89607804
792,184,648,51060,89565062,89609462
645,310,428,51060,89566522,89610922
863,497,433,51060,89565493,89613909
864,751,311,51060,89424823,89614200
725,612,142,51060,89532636,89614236
785,174,493,51060,89573526,89617926
774,470,779,51060,89574667,89619067
775,755,544,51060,89575109,89620757
835,751,720,51060,89476336,89627536
858,871,280,51060,89583152,89627552
748,287,467,51060,89580436,89627852
586,754,499,51060,89587396,89628148
612,583,716,51060,89584461,89632413
807,566,471,51060,89546593,89632993
690,489,584,51060,89591873,89636273
790,462,591,51060,89559697,89636497
865,182,492,51060,89590004,89637668
838,498,287,51060,89588532,89640084
846,874,143,51060,89555916,89641116
619,870,719,51060,89599856,89644256
860,781,772,51060,89593148,89644700
842,372,187,51060,89601438,89645838
841,869,143,51060,89554716,89649516
859,619,546,51060,89571036,89651436
555,772,710,51060,89607804,89652156
792,184,648,51060,89609462,89653862
711,521,178,51060,89585085,89654685
645,310,428,51060,89610922,89655322
834,544,868,51060,89532693,89657445
863,497,433,51060,89613909,89658997
830,462,868,51060,89552497,89659393
785,174,493,51060,89617926,89662326
774,470,779,51060,89619067,89663467
775,755,544,51060,89620757,89666405
766,612,580,51060,89572100,89669300
815,868,497,51060,89601329,89669801
586,754,499,51060,89628148,89670100
858,871,280,51060,89627552,89671952
748,287,467,51060,89627852,89676388
612,583,716,51060,89632413,89680365
690,489,584,51060,89636273,89681953
865,182,492,51060,89637668,89685332
848,569,263,51060,89596993,89685793
619,870,719,51060,89644256,89688656
842,372,187,51060,89645838,89690238
838,498,287,51060,89640084,89692836
725,612,142,51060,89614236,89693436
797,751,142,51060,89592520,89695720
555,772,710,51060,89652156,89696508
792,184,648,51060,89653862,89698262
860,781,772,51060,89644700,89698652
864,751,311,28940,89614200,89699272
645,310,428,51060,89655322,89699722
785,174,493,51060,89662326,89706726
863,497,433,51060,89658997,89707605
774,470,779,51060,89663467,89707867
586,754,499,51060,89670100,89709652
775,755,544,51060,89666405,89712053
790,462,591,51060,89636497,89712097
858,871,280,51060,89671952,89716352
807,566,471,51060,89632993,89719393
711,521,178,51060,89654685,89721885
612,583,716,51060,89680365,89722317
748,287,467,51060,89676388,89723716
859,619,546,51060,89651436,89729436
